sample_identity	alignment_file	sample_type
MUT_12-2-5-F-Mut_S13	../data/Alignment_File/F2-F2.20260123/MUT_12-2-5-F-Mut_S13.bam	mutant
MUT_245-2-1-F-Mut_S17	../data/Alignment_File/F2-F2.20260123/MUT_245-2-1-F-Mut_S17.bam	mutant
MUT_261-C-B-B-Mut_S19	../data/Alignment_File/F2-F2.20260123/MUT_261-C-B-B-Mut_S19.bam	mutant
MUT_262-5-8-1-Mut_S9	../data/Alignment_File/F2-F2.20260123/MUT_262-5-8-1-Mut_S9.bam	mutant
MUT_263-2-A-C-Mut_S1	../data/Alignment_File/F2-F2.20260123/MUT_263-2-A-C-Mut_S1.bam	mutant
MUT_282-2-1-1-Mut_S12	../data/Alignment_File/F2-F2.20260123/MUT_282-2-1-1-Mut_S12.bam	mutant
MUT_32-1-B-Mut_S7	../data/Alignment_File/F2-F2.20260123/MUT_32-1-B-Mut_S7.bam	mutant
MUT_350-A-4-C-Mut_S3	../data/Alignment_File/F2-F2.20260123/MUT_350-A-4-C-Mut_S3.bam	mutant
MUT_95-2-A-Mut_S15	../data/Alignment_File/F2-F2.20260123/MUT_95-2-A-Mut_S15.bam	mutant
MUT_Dut-Mut_S5	../data/Alignment_File/F2-F2.20260123/MUT_Dut-Mut_S5.bam	mutant
REF_12-2-5-F-Sib_S11	../data/Alignment_File/F2-F2.20260123/REF_12-2-5-F-Sib_S11.bam	reference
REF_245-2-1-F-Sib_S16	../data/Alignment_File/F2-F2.20260123/REF_245-2-1-F-Sib_S16.bam	reference
REF_261-C-B-B-Sib_S18	../data/Alignment_File/F2-F2.20260123/REF_261-C-B-B-Sib_S18.bam	reference
REF_262-5-8-1-Sib_S8	../data/Alignment_File/F2-F2.20260123/REF_262-5-8-1-Sib_S8.bam	reference
REF_263-2-A-C-Sib_S20	../data/Alignment_File/F2-F2.20260123/REF_263-2-A-C-Sib_S20.bam	reference
REF_282-2-1-1-Sib_S10	../data/Alignment_File/F2-F2.20260123/REF_282-2-1-1-Sib_S10.bam	reference
REF_32-1-B-Sib_S6	../data/Alignment_File/F2-F2.20260123/REF_32-1-B-Sib_S6.bam	reference
REF_350-A-4-C-Sib_S2	../data/Alignment_File/F2-F2.20260123/REF_350-A-4-C-Sib_S2.bam	reference
REF_95-2-A-Sib_S14	../data/Alignment_File/F2-F2.20260123/REF_95-2-A-Sib_S14.bam	reference
REF_Dut-Sib_S4	../data/Alignment_File/F2-F2.20260123/REF_Dut-Sib_S4.bam	reference
