sample_id	bam_path	sample_type
TL2209397-ENUref-Female	../data/Alignment_File/TL2209397-ENUref-Female.bam	reference
TL2209398-ENUref-Male	../data/Alignment_File/TL2209398-ENUref-Male.bam	reference
TL2209399-TUref-Female	../data/Alignment_File/TL2209399-TUref-Female.bam	reference
TL2209400-TUref-Male	../data/Alignment_File/TL2209400-TUref-Male.bam	reference
TL2211776-1-5	../data/Alignment_File/TL2211776-1-5.bam	mutant
TL2211777-9-4	../data/Alignment_File/TL2211777-9-4.bam	mutant
TL2211778-11-1	../data/Alignment_File/TL2211778-11-1.bam	mutant
TL2211779-12-2	../data/Alignment_File/TL2211779-12-2.bam	mutant
TL2211780-15-1	../data/Alignment_File/TL2211780-15-1.bam	mutant
TL2211781-15-3	../data/Alignment_File/TL2211781-15-3.bam	mutant
TL2211785-19-1	../data/Alignment_File/TL2211785-19-1.bam	mutant
TL2211786-19-4	../data/Alignment_File/TL2211786-19-4.bam	mutant
TL2211787-20-2	../data/Alignment_File/TL2211787-20-2.bam	mutant
TL2211790-24-A	../data/Alignment_File/TL2211790-24-A.bam	mutant
TL2211791-24-6	../data/Alignment_File/TL2211791-24-6.bam	mutant
TL2211793-42-1	../data/Alignment_File/TL2211793-42-1.bam	mutant
TL2211794-53-2	../data/Alignment_File/TL2211794-53-2.bam	mutant
TL2211795-74-3	../data/Alignment_File/TL2211795-74-3.bam	mutant
TL2211796-75-4	../data/Alignment_File/TL2211796-75-4.bam	mutant
TL2211797-85-1	../data/Alignment_File/TL2211797-85-1.bam	mutant
TL2211798-95-2	../data/Alignment_File/TL2211798-95-2.bam	mutant
TL2211801-153-5	../data/Alignment_File/TL2211801-153-5.bam	mutant
TL2211802-175-1	../data/Alignment_File/TL2211802-175-1.bam	mutant
TL2211803-NTC-3	../data/Alignment_File/TL2211803-NTC-3.bam	mutant
TL2212475-15-5a	../data/Alignment_File/TL2212475-15-5a.bam	mutant
TL2212476-15-5b	../data/Alignment_File/TL2212476-15-5b.bam	mutant
TL2212477-18-2	../data/Alignment_File/TL2212477-18-2.bam	mutant
TL2212478-22-1	../data/Alignment_File/TL2212478-22-1.bam	mutant
TL2212479-22-2	../data/Alignment_File/TL2212479-22-2.bam	mutant
TL2212480-32-1	../data/Alignment_File/TL2212480-32-1.bam	mutant
TL2212481-137-1	../data/Alignment_File/TL2212481-137-1.bam	mutant
TL2212482-147-4	../data/Alignment_File/TL2212482-147-4.bam	mutant
TL2212483-NTC-MAN	../data/Alignment_File/TL2212483-NTC-MAN.bam	mutant
TL2312061-15-1	../data/Alignment_File/TL2312061-15-1.bam	mutant
TL2312062-15-3	../data/Alignment_File/TL2312062-15-3.bam	mutant
TL2312063-018-2	../data/Alignment_File/TL2312063-018-2.bam	mutant
TL2312065-024-6	../data/Alignment_File/TL2312065-024-6.bam	mutant
TL2312066-38-A	../data/Alignment_File/TL2312066-38-A.bam	mutant
TL2312067-49-2	../data/Alignment_File/TL2312067-49-2.bam	mutant
TL2312068-49-2	../data/Alignment_File/TL2312068-49-2.bam	mutant
TL2312069-53-2	../data/Alignment_File/TL2312069-53-2.bam	mutant
TL2312070-74-3	../data/Alignment_File/TL2312070-74-3.bam	mutant
TL2312071-122-3	../data/Alignment_File/TL2312071-122-3.bam	mutant
TL2312072-161-2	../data/Alignment_File/TL2312072-161-2.bam	mutant
TL2312073-163-4L	../data/Alignment_File/TL2312073-163-4L.bam	mutant
TL2312074-175-1	../data/Alignment_File/TL2312074-175-1.bam	mutant
TL2312075-245-2A	../data/Alignment_File/TL2312075-245-2A.bam	mutant
TL2312076-373-I	../data/Alignment_File/TL2312076-373-I.bam	mutant
